symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;warning
LRENR150;LOJAS RENNERON, R$ 14.72, 20-06-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-06-20;EUROPEAN;14.72;100;BOVESPA;2024-06-22T10:18:38.902Z;2024-06-22T10:18:38.902Z;0.0;12.53;BRLREN3R0FB3;7;False;2025-06-19;250;;0;0;1719244061000;PUT;1718825172000;14.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENH170;LOJAS RENNERON, R$ 16.57, 15-08-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-08-15;EUROPEAN;16.57;100;BOVESPA;2024-06-22T10:18:38.729Z;2024-06-22T10:18:38.729Z;0.0;12.53;BRLREN3H0HS5;7;False;2025-08-14;290;;0;0;1719244061000;CALL;1718809981000;16.57;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENT170;LOJAS RENNERON, R$ 16.57, 15-08-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-08-15;EUROPEAN;16.57;100;BOVESPA;2024-06-22T10:18:38.516Z;2024-06-22T10:18:38.516Z;0.0;12.53;BRLREN3T0HS1;7;False;2025-08-14;290;;0;0;1719244061000;PUT;1718907519000;16.57;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENI240;LOJAS RENNERON, R$ 23.57, 19-09-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-09-19;AMERICAN;23.57;100;BOVESPA;2024-06-22T10:18:38.877Z;2024-06-22T10:18:38.877Z;0.0;12.53;BRLREN3I0FB4;7;False;2025-09-18;315;;0;0;1719244061000;CALL;1718198349000;23.57;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENU240;LOJAS RENNERON, R$ 23.57, 19-09-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-09-19;EUROPEAN;23.57;100;BOVESPA;2024-06-22T10:18:38.863Z;2024-06-22T10:18:38.863Z;0.0;12.53;BRLREN3U0FD4;7;False;2025-09-18;315;;0;0;1719234000000;PUT;1713977528000;23.57;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENI260;LOJAS RENNERON, R$ 25.57, 19-09-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-09-19;AMERICAN;25.57;100;BOVESPA;2024-06-22T10:18:38.876Z;2024-06-22T10:18:38.877Z;0.0;12.53;BRLREN3I0FC2;7;False;2025-09-18;315;;0;0;1719244061000;CALL;1718111296000;25.57;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENU260;LOJAS RENNERON, R$ 25.57, 19-09-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-09-19;EUROPEAN;25.57;100;BOVESPA;2024-06-22T10:18:38.866Z;2024-06-22T10:18:38.866Z;0.0;12.53;BRLREN3U0FB8;7;False;2025-09-18;315;;0;0;1719234000000;PUT;1692374241000;25.57;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENI280;LOJAS RENNERON, R$ 27.57, 19-09-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-09-19;AMERICAN;27.57;100;BOVESPA;2024-06-22T10:18:38.876Z;2024-06-22T10:18:38.876Z;0.0;12.53;BRLREN3I0FD0;7;False;2025-09-18;315;;0;0;1719244061000;CALL;1717593364000;27.57;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENU280;LOJAS RENNERON, R$ 27.57, 19-09-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-09-19;EUROPEAN;27.57;100;BOVESPA;2024-06-22T10:18:38.865Z;2024-06-22T10:18:38.865Z;0.0;12.53;BRLREN3U0FC6;7;False;2025-09-18;315;;0;0;1719234000000;PUT;1692374241000;27.57;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENJ22;LOJAS RENNERON, R$ 21.72, 17-10-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-10-17;AMERICAN;21.72;100;BOVESPA;2024-06-22T10:18:38.911Z;2024-06-22T10:18:38.911Z;0.0;12.53;BRLREN3J0G11;7;False;2025-10-16;335;;0;0;1719244061000;CALL;1718738712000;21.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENV22;LOJAS RENNERON, R$ 21.72, 17-10-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-10-17;EUROPEAN;21.72;100;BOVESPA;2024-06-22T10:18:38.422Z;2024-06-22T10:18:38.422Z;0.0;12.53;BRLREN3V0G16;7;False;2025-10-16;335;;0;0;1719244061000;PUT;1712950017000;21.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENJ230;LOJAS RENNERON, R$ 22.72, 17-10-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-10-17;AMERICAN;22.72;100;BOVESPA;2024-06-22T10:18:38.504Z;2024-06-22T10:18:38.504Z;0.0;12.53;BRLREN3J0G29;7;False;2025-10-16;335;;0;0;1719234000000;CALL;1705423416000;22.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENV230;LOJAS RENNERON, R$ 22.72, 17-10-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-10-17;EUROPEAN;22.72;100;BOVESPA;2024-06-22T10:18:38.996Z;2024-06-22T10:18:38.996Z;0.0;12.53;BRLREN3V0G24;7;False;2025-10-16;335;;0;0;1719234000000;PUT;1686684137000;22.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENJ24;LOJAS RENNERON, R$ 23.72, 17-10-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2025-10-17;AMERICAN;23.72;100;BOVESPA;2024-06-22T10:18:38.911Z;2024-06-22T10:18:38.911Z;0.0;12.53;BRLREN3J0G37;7;False;2025-10-16;335;;0;0;1719234000000;CALL;1715363090000;23.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENV24;LOJAS RENNERON, R$ 23.72, 17-10-2025;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2025-10-17;EUROPEAN;23.72;100;BOVESPA;2024-06-22T10:18:38.422Z;2024-06-22T10:18:38.422Z;0.0;12.53;BRLREN3V0G32;7;False;2025-10-16;335;;0;0;1719234000000;PUT;1692374241000;23.72;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA1;LOJAS RENNERON, R$ 19.87, 16-01-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2026-01-16;AMERICAN;19.87;100;BOVESPA;2024-06-22T10:18:38.672Z;2024-06-22T10:18:38.672Z;0.0;12.79;BRLREN3A0FR8;7;False;2026-01-15;396;;0;0;1719244061000;CALL;1719236287000;19.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM1;LOJAS RENNERON, R$ 19.87, 16-01-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2026-01-16;EUROPEAN;19.87;100;BOVESPA;2024-06-22T10:18:38.668Z;2024-06-22T10:18:38.668Z;0.0;12.53;BRLREN3M0FI3;7;False;2026-01-15;396;;0;0;1719244061000;PUT;1716915115000;19.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA220;LOJAS RENNERON, R$ 21.87, 16-01-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2026-01-16;AMERICAN;21.87;100;BOVESPA;2024-06-22T10:18:38.474Z;2024-06-22T10:18:38.474Z;0.0;12.53;BRLREN3A0FN7;7;False;2026-01-15;396;;0;0;1719234000000;CALL;1718888851000;21.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM220;LOJAS RENNERON, R$ 21.87, 16-01-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2026-01-16;EUROPEAN;21.87;100;BOVESPA;2024-06-22T10:18:38.975Z;2024-06-22T10:18:38.975Z;0.0;12.53;BRLREN3M0FK9;7;False;2026-01-15;396;;0;0;1719234000000;PUT;1713204779000;21.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA240;LOJAS RENNERON, R$ 23.87, 16-01-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2026-01-16;AMERICAN;23.87;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;12.53;BRLREN3A0FQ0;7;False;2026-01-15;396;;0;0;1719244061000;CALL;1717001420000;23.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM240;LOJAS RENNERON, R$ 23.87, 16-01-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2026-01-16;EUROPEAN;23.87;100;BOVESPA;2024-06-22T10:18:38.974Z;2024-06-22T10:18:38.974Z;0.0;12.53;BRLREN3M0FO1;7;False;2026-01-15;396;;0;0;1719234000000;PUT;1688582413000;23.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENA260;LOJAS RENNERON, R$ 25.87, 16-01-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2026-01-16;AMERICAN;25.87;100;BOVESPA;2024-06-22T10:18:38.473Z;2024-06-22T10:18:38.473Z;0.0;12.53;BRLREN3A0FK3;7;False;2026-01-15;396;;0;0;1719244061000;CALL;1718303637000;25.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENM260;LOJAS RENNERON, R$ 25.87, 16-01-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2026-01-16;EUROPEAN;25.87;100;BOVESPA;2024-06-22T10:18:38.979Z;2024-06-22T10:18:38.979Z;0.0;12.53;BRLREN3M0FN3;7;False;2026-01-15;396;;0;0;1719234000000;PUT;1688582413000;25.87;92754738000162;2024-03-21T01:30:23.248Z;UPGRADE REQUIRED!!!
LRENE220;LOJAS RENNERON, R$ 22.00, 15-05-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2026-05-15;AMERICAN;22.0;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.53;BRLREN3E0IF3;7;False;2026-05-14;478;;0;0;1719244064000;CALL;1719241184000;22.0;;;UPGRADE REQUIRED!!!
LRENQ220;LOJAS RENNERON, R$ 22.00, 15-05-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2026-05-15;EUROPEAN;22.0;100;BOVESPA;2024-06-22T10:18:38.780Z;2024-06-22T10:18:38.780Z;0.0;12.53;BRLREN3Q0IH5;7;False;2026-05-14;478;;0;0;1719244064000;PUT;1684339584000;22.0;;;UPGRADE REQUIRED!!!
LRENE240;LOJAS RENNERON, R$ 24.00, 15-05-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2026-05-15;AMERICAN;24.0;100;BOVESPA;2024-06-22T10:18:38.931Z;2024-06-22T10:18:38.931Z;0.0;12.53;BRLREN3E0IH9;7;False;2026-05-14;478;;0;0;1719244064000;CALL;1718811480000;24.0;;;UPGRADE REQUIRED!!!
LRENQ240;LOJAS RENNERON, R$ 24.00, 15-05-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2026-05-15;EUROPEAN;24.0;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;0.0;12.53;BRLREN3Q0II3;7;False;2026-05-14;478;;0;0;1719234000000;PUT;1684418413000;24.0;;;UPGRADE REQUIRED!!!
LRENE260;LOJAS RENNERON, R$ 26.00, 15-05-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2026-05-15;AMERICAN;26.0;100;BOVESPA;2024-06-22T10:18:38.932Z;2024-06-22T10:18:38.932Z;0.0;12.53;BRLREN3E0II7;7;False;2026-05-14;478;;0;0;1719244064000;CALL;1716837748000;26.0;;;UPGRADE REQUIRED!!!
LRENQ260;LOJAS RENNERON, R$ 26.00, 15-05-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2026-05-15;EUROPEAN;26.0;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;0.0;12.53;BRLREN3Q0IF9;7;False;2026-05-14;478;;0;0;1719234000000;PUT;1684335324000;26.0;;;UPGRADE REQUIRED!!!
LRENE270;LOJAS RENNERON, R$ 27.00, 15-05-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2026-05-15;AMERICAN;27.0;100;BOVESPA;2024-06-22T10:18:38.932Z;2024-06-22T10:18:38.932Z;0.0;12.53;BRLREN3E0IG1;7;False;2026-05-14;478;;0;0;1719234000000;CALL;1718721765000;27.0;;;UPGRADE REQUIRED!!!
LRENQ270;LOJAS RENNERON, R$ 27.00, 15-05-2026;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2026-05-15;EUROPEAN;27.0;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;0.0;12.53;BRLREN3Q0IG7;7;False;2026-05-14;478;;0;0;1719234000000;PUT;1684338228000;27.0;;;UPGRADE REQUIRED!!!
