symbol;name;open;high;low;close;volume;financial_volume;trades;bid;ask;category;due_date;maturity_type;strike;contract_size;exchange_id;created_at;updated_at;variation;spot_price;isin;security_category;market_maker;block_date;days_to_maturity;quotationForm;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;cnpj;lastUpdatedDividendsAt;quotation_form;warning
PETRF395W4;PETROBRAS PN, R$ 38.55, 28-06-2024;0.02;0.02;0.02;0.02;20400;408;0;0.01;0.03;CALL;2024-06-28;AMERICAN;38.55;100;BOVESPA;2024-06-22T10:18:38.819Z;2024-06-22T10:18:38.819Z;-75.0;36.6;BRPETR4F18O9;7;False;2024-06-27;4;;3000;1500;1719243295000;CALL;1719243295000;38.55;;;;
PETRR395W4;PETROBRAS PN, R$ 38.55, 28-06-2024;0.0;0.0;0.0;1.78;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;38.55;100;BOVESPA;2024-06-22T10:18:38.770Z;2024-06-22T10:18:38.770Z;0.0;36.72;BRPETR4R18T3;7;False;2024-06-27;4;;0;0;1719234000000;PUT;1719216333000;38.55;;;;
PETRF397W4;PETROBRAS PN, R$ 38.80, 28-06-2024;0.02;0.02;0.02;0.02;1700;34;0;0.01;0.03;CALL;2024-06-28;EUROPEAN;38.8;100;BOVESPA;2024-06-22T10:18:38.846Z;2024-06-22T10:18:38.846Z;-33.333;36.57;BRPETR4F1932;7;False;2024-06-27;4;;2000;1500;1719242276000;CALL;1719242098000;38.8;;;;
PETRR397W4;PETROBRAS PN, R$ 38.80, 28-06-2024;0.0;0.0;0.0;1.94;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;38.8;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;0.0;36.72;BRPETR4R19W5;7;False;2024-06-27;4;;0;0;1719234000000;PUT;1719216334000;38.8;;;;
PETRF400W4;PETROBRAS PN, R$ 39.05, 28-06-2024;0.01;0.01;0.01;0.01;2500;25;0;0.0;0.02;CALL;2024-06-28;AMERICAN;39.05;100;BOVESPA;2024-06-22T10:18:38.804Z;2024-06-22T10:18:38.804Z;-66.667;36.72;BRPETR4F17Z7;7;False;2024-06-27;4;;0;1500;1719242071000;CALL;1719241476000;39.05;;;;
PETRR400W4;PETROBRAS PN, R$ 39.05, 28-06-2024;2.21;2.3;2.19;2.27;100200;228940;0;2.33;0.0;PUT;2024-06-28;EUROPEAN;39.05;100;BOVESPA;2024-06-22T10:18:38.817Z;2024-06-22T10:18:38.817Z;-0.439;36.72;BRPETR4R1920;7;False;2024-06-27;4;;200;0;1719242670000;PUT;1719239322000;39.05;;;;
PETRF402W4;PETROBRAS PN, R$ 39.30, 28-06-2024;0.01;0.01;0.01;0.01;200;2;0;0.01;0.02;CALL;2024-06-28;EUROPEAN;39.3;100;BOVESPA;2024-06-22T10:18:38.830Z;2024-06-22T10:18:38.830Z;0.0;36.72;BRPETR4F19J7;7;False;2024-06-27;4;;3500;1800;1719241823000;CALL;1719240873000;39.3;;;;
PETRR402W4;PETROBRAS PN, R$ 39.30, 28-06-2024;0.0;0.0;0.0;2.53;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;39.3;100;BOVESPA;2024-06-22T10:18:38.827Z;2024-06-22T10:18:38.827Z;0.0;36.72;BRPETR4R19C7;7;False;2024-06-27;4;;0;0;1719234000000;PUT;1719216334000;39.3;;;;
PETRF405W4;PETROBRAS PN, R$ 39.55, 28-06-2024;0.01;0.01;0.01;0.01;1100;11;0;0.01;0.02;CALL;2024-06-28;AMERICAN;39.55;100;BOVESPA;2024-06-22T10:18:38.818Z;2024-06-22T10:18:38.818Z;-66.667;36.61;BRPETR4F17X2;7;False;2024-06-27;4;;1200;2000;1719241895000;CALL;1719241895000;39.55;;;;
PETRR405W4;PETROBRAS PN, R$ 39.55, 28-06-2024;2.82;2.83;2.82;2.83;200;565;0;2.64;0.0;PUT;2024-06-28;EUROPEAN;39.55;100;BOVESPA;2024-06-22T10:18:38.770Z;2024-06-22T10:18:38.770Z;2.909;36.72;BRPETR4R18Z0;7;False;2024-06-27;4;;500;0;1719245241000;PUT;1719234656000;39.55;;;;
PETRF407W4;PETROBRAS PN, R$ 39.80, 28-06-2024;0.01;0.01;0.01;0.01;2400;24;0;0.0;0.01;CALL;2024-06-28;EUROPEAN;39.8;100;BOVESPA;2024-06-22T10:18:38.847Z;2024-06-22T10:18:38.847Z;0.0;36.72;BRPETR4F19I9;7;False;2024-06-27;4;;0;7600;1719241764000;CALL;1719241759000;39.8;;;;
PETRR407W4;PETROBRAS PN, R$ 39.80, 28-06-2024;0.0;0.0;0.0;3.02;0;0;0;3.0;0.0;PUT;2024-06-28;EUROPEAN;39.8;100;BOVESPA;2024-06-22T10:18:38.779Z;2024-06-22T10:18:38.779Z;0.0;36.72;BRPETR4R1A41;7;False;2024-06-27;4;;200;0;1719241056000;PUT;1719216334000;39.8;;;;
PETRF410W4;PETROBRAS PN, R$ 40.05, 28-06-2024;0.01;0.01;0.01;0.01;2000;20;0;0.0;0.01;CALL;2024-06-28;AMERICAN;40.05;100;BOVESPA;2024-06-22T10:18:38.781Z;2024-06-22T10:18:38.781Z;-50.0;36.58;BRPETR4F18E0;7;False;2024-06-27;4;;0;100;1719240448000;CALL;1719240448000;40.05;;;;
PETRR410W4;PETROBRAS PN, R$ 40.05, 28-06-2024;3.14;3.14;3.14;3.14;200;628;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;40.05;100;BOVESPA;2024-06-22T10:18:38.622Z;2024-06-22T10:18:38.622Z;-4.848;36.72;BRPETR4R18K2;7;False;2024-06-27;4;;0;0;1719236918000;PUT;1719236918000;40.05;;;;
PETRF412W4;PETROBRAS PN, R$ 40.30, 28-06-2024;0.01;0.01;0.01;0.01;2400;24;0;0.0;0.0;CALL;2024-06-28;EUROPEAN;40.3;100;BOVESPA;2024-06-22T10:18:38.628Z;2024-06-22T10:18:38.628Z;-50.0;36.62;BRPETR4F19E8;7;False;2024-06-27;4;;0;0;1719241461000;CALL;1719240408000;40.3;;;;
PETRR412W4;PETROBRAS PN, R$ 40.30, 28-06-2024;0.0;0.0;0.0;3.56;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;40.3;100;BOVESPA;2024-06-22T10:18:38.635Z;2024-06-22T10:18:38.635Z;0.0;36.72;BRPETR4R19U9;7;False;2024-06-27;4;;0;0;1719234000000;PUT;1718899025000;40.3;;;;
PETRF415W4;PETROBRAS PN, R$ 40.55, 28-06-2024;0.01;0.01;0.01;0.01;3100;31;0;0.0;0.0;CALL;2024-06-28;AMERICAN;40.55;100;BOVESPA;2024-06-22T10:18:38.659Z;2024-06-22T10:18:38.659Z;-50.0;36.6;BRPETR4F17P8;7;False;2024-06-27;4;;0;0;1719241454000;CALL;1719240374000;40.55;;;;
PETRR415W4;PETROBRAS PN, R$ 40.55, 28-06-2024;3.75;3.75;3.73;3.73;400;1494;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;40.55;100;BOVESPA;2024-06-22T10:18:38.654Z;2024-06-22T10:18:38.654Z;-9.024;36.77;BRPETR4R1847;7;False;2024-06-27;4;;0;0;1719239554000;PUT;1719239488000;40.55;;;;
PETRF417W4;PETROBRAS PN, R$ 40.80, 28-06-2024;0.01;0.01;0.01;0.01;1700;17;0;0.0;0.02;CALL;2024-06-28;EUROPEAN;40.8;100;BOVESPA;2024-06-22T10:18:38.647Z;2024-06-22T10:18:38.647Z;0.0;36.6;BRPETR4F19M1;7;False;2024-06-27;4;;0;3000;1719243490000;CALL;1719240320000;40.8;;;;
PETRR417W4;PETROBRAS PN, R$ 40.80, 28-06-2024;0.0;0.0;0.0;4.05;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;40.8;100;BOVESPA;2024-06-22T10:18:38.568Z;2024-06-22T10:18:38.568Z;0.0;36.72;BRPETR4R19A1;7;False;2024-06-27;4;;0;0;1719234000000;PUT;1719216334000;40.8;;;;
PETRF420W4;PETROBRAS PN, R$ 41.05, 28-06-2024;0.01;0.01;0.01;0.01;700;7;0;0.0;0.01;CALL;2024-06-28;AMERICAN;41.05;100;BOVESPA;2024-06-22T10:18:38.607Z;2024-06-22T10:18:38.607Z;-50.0;36.59;BRPETR4F18D2;7;False;2024-06-27;4;;0;100;1719240285000;CALL;1719240285000;41.05;;;;
PETRR420W4;PETROBRAS PN, R$ 41.05, 28-06-2024;0.0;0.0;0.0;4.29;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;41.05;100;BOVESPA;2024-06-22T10:18:38.499Z;2024-06-22T10:18:38.499Z;0.0;36.72;BRPETR4R1896;7;False;2024-06-27;4;;0;0;1719234000000;PUT;1719216333000;41.05;;;;
PETRF422W4;PETROBRAS PN, R$ 41.30, 28-06-2024;0.01;0.01;0.01;0.01;300;3;0;0.0;0.02;CALL;2024-06-28;EUROPEAN;41.3;100;BOVESPA;2024-06-22T10:18:38.598Z;2024-06-22T10:18:38.598Z;-66.667;36.6;BRPETR4F19R0;7;False;2024-06-27;4;;0;2000;1719241787000;CALL;1719240250000;41.3;;;;
PETRR422W4;PETROBRAS PN, R$ 41.30, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;41.3;100;BOVESPA;2024-06-22T10:18:38.412Z;2024-06-22T10:18:38.412Z;0.0;36.72;BRPETR4R19X3;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;41.3;;;;
PETRF425W4;PETROBRAS PN, R$ 41.55, 28-06-2024;0.01;0.01;0.01;0.01;600;6;0;0.0;0.0;CALL;2024-06-28;AMERICAN;41.55;100;BOVESPA;2024-06-22T10:18:38.421Z;2024-06-22T10:18:38.421Z;0.0;36.72;BRPETR4F18T8;7;False;2024-06-27;4;;0;0;1719240328000;CALL;1719240208000;41.55;;;;
PETRR425W4;PETROBRAS PN, R$ 41.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;41.55;100;BOVESPA;2024-06-22T10:18:38.428Z;2024-06-22T10:18:38.428Z;0.0;36.72;BRPETR4R18V9;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;41.55;;;;
PETRF427W4;PETROBRAS PN, R$ 41.80, 28-06-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;CALL;2024-06-28;EUROPEAN;41.8;100;BOVESPA;2024-06-22T10:18:38.412Z;2024-06-22T10:18:38.412Z;0.0;36.72;BRPETR4F19G3;7;False;2024-06-27;4;;0;0;1719234000000;CALL;1718632180000;41.8;;;;
PETRR427W4;PETROBRAS PN, R$ 41.80, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;41.8;100;BOVESPA;2024-06-22T10:18:38.440Z;2024-06-22T10:18:38.440Z;0.0;36.72;BRPETR4R1A33;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;41.8;;;;
PETRF430W4;PETROBRAS PN, R$ 42.05, 28-06-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;42.05;100;BOVESPA;2024-06-22T10:18:38.375Z;2024-06-22T10:18:38.375Z;0.0;36.72;BRPETR4F18P6;7;False;2024-06-27;4;;0;0;1719234000000;CALL;1718632088000;42.05;;;;
PETRR430W4;PETROBRAS PN, R$ 42.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;42.05;100;BOVESPA;2024-06-22T10:18:38.991Z;2024-06-22T10:18:38.991Z;0.0;36.72;BRPETR4R1821;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;42.05;;;;
PETRF435W4;PETROBRAS PN, R$ 42.55, 28-06-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;42.55;100;BOVESPA;2024-06-22T10:18:38.392Z;2024-06-22T10:18:38.392Z;0.0;36.72;BRPETR4F1809;7;False;2024-06-27;4;;0;0;1719234000000;CALL;1718390447000;42.55;;;;
PETRR435W4;PETROBRAS PN, R$ 42.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;42.55;100;BOVESPA;2024-06-22T10:18:38.937Z;2024-06-22T10:18:38.937Z;0.0;36.72;BRPETR4R1813;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;42.55;;;;
PETRF440W4;PETROBRAS PN, R$ 43.05, 28-06-2024;0.0;0.0;0.0;0.1;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;43.05;100;BOVESPA;2024-06-22T10:18:38.889Z;2024-06-22T10:18:38.889Z;0.0;36.72;BRPETR4F18C4;7;False;2024-06-27;4;;0;0;1719234000000;CALL;1715789354000;43.05;;;;
PETRR440W4;PETROBRAS PN, R$ 43.05, 28-06-2024;6.1;6.35;6.1;6.35;600;3725;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;43.05;100;BOVESPA;2024-06-22T10:18:38.843Z;2024-06-22T10:18:38.843Z;1.438;36.72;BRPETR4R1888;7;False;2024-06-27;4;;0;0;1719244468000;PUT;1719244348000;43.05;;;;
PETRF445W4;PETROBRAS PN, R$ 43.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;43.55;100;BOVESPA;2024-06-22T10:18:38.906Z;2024-06-22T10:18:38.906Z;0.0;36.72;BRPETR4F1825;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;43.55;;;;
PETRR445W4;PETROBRAS PN, R$ 43.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;43.55;100;BOVESPA;2024-06-22T10:18:38.856Z;2024-06-22T10:18:38.856Z;0.0;36.72;BRPETR4R18U1;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;43.55;;;;
PETRF450W4;PETROBRAS PN, R$ 44.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;44.05;100;BOVESPA;2024-06-22T10:18:38.761Z;2024-06-22T10:18:38.761Z;0.0;36.72;BRPETR4F18J9;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;44.05;;;;
PETRR450W4;PETROBRAS PN, R$ 44.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;44.05;100;BOVESPA;2024-06-22T10:18:38.744Z;2024-06-22T10:18:38.744Z;0.0;36.72;BRPETR4R1870;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;44.05;;;;
PETRF455W4;PETROBRAS PN, R$ 44.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;44.55;100;BOVESPA;2024-06-22T10:18:38.775Z;2024-06-22T10:18:38.775Z;0.0;36.72;BRPETR4F1866;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;44.55;;;;
PETRR455W4;PETROBRAS PN, R$ 44.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;44.55;100;BOVESPA;2024-06-22T10:18:38.674Z;2024-06-22T10:18:38.674Z;0.0;36.72;BRPETR4R18B1;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;44.55;;;;
PETRF460W4;PETROBRAS PN, R$ 45.05, 28-06-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;45.05;100;BOVESPA;2024-06-22T10:18:38.524Z;2024-06-22T10:18:38.524Z;0.0;36.72;BRPETR4F17W4;7;False;2024-06-27;4;;0;0;1719234000000;CALL;1716471197000;45.05;;;;
PETRR460W4;PETROBRAS PN, R$ 45.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;45.05;100;BOVESPA;2024-06-22T10:18:38.531Z;2024-06-22T10:18:38.531Z;0.0;36.72;BRPETR4R18C9;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;45.05;;;;
PETRF470W4;PETROBRAS PN, R$ 46.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;46.05;100;BOVESPA;2024-06-22T10:18:38.496Z;2024-06-22T10:18:38.496Z;0.0;36.72;BRPETR4F1882;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;46.05;;;;
PETRR470W4;PETROBRAS PN, R$ 46.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;46.05;100;BOVESPA;2024-06-22T10:18:38.288Z;2024-06-22T10:18:38.288Z;0.0;36.72;BRPETR4R18N6;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;46.05;;;;
PETRF475W4;PETROBRAS PN, R$ 46.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;46.55;100;BOVESPA;2024-06-22T10:18:38.297Z;2024-06-22T10:18:38.297Z;0.0;36.72;BRPETR4F1833;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;46.55;;;;
PETRR475W4;PETROBRAS PN, R$ 46.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;46.55;100;BOVESPA;2024-06-22T10:18:38.354Z;2024-06-22T10:18:38.354Z;0.0;36.72;BRPETR4R1839;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;46.55;;;;
PETRF480W4;PETROBRAS PN, R$ 47.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;47.05;100;BOVESPA;2024-06-22T10:18:38.981Z;2024-06-22T10:18:38.981Z;0.0;36.72;BRPETR4F17S2;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;47.05;;;;
PETRR480W4;PETROBRAS PN, R$ 47.05, 28-06-2024;0.0;0.0;0.0;10.36;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;47.05;100;BOVESPA;2024-06-22T10:18:38.927Z;2024-06-22T10:18:38.927Z;0.0;36.72;BRPETR4R1953;7;False;2024-06-27;4;;0;0;1719234000000;PUT;1718908096000;47.05;;;;
PETRF485W4;PETROBRAS PN, R$ 47.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;47.55;100;BOVESPA;2024-06-22T10:18:38.884Z;2024-06-22T10:18:38.884Z;0.0;36.72;BRPETR4F18M3;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;47.55;;;;
PETRR485W4;PETROBRAS PN, R$ 47.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;47.55;100;BOVESPA;2024-06-22T10:18:38.880Z;2024-06-22T10:18:38.880Z;0.0;36.72;BRPETR4R18O4;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;47.55;;;;
PETRF490W4;PETROBRAS PN, R$ 48.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;48.05;100;BOVESPA;2024-06-22T10:18:38.849Z;2024-06-22T10:18:38.849Z;0.0;36.72;BRPETR4F1858;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;48.05;;;;
PETRR490W4;PETROBRAS PN, R$ 48.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;48.05;100;BOVESPA;2024-06-22T10:18:38.772Z;2024-06-22T10:18:38.772Z;0.0;36.72;BRPETR4R18A3;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;48.05;;;;
PETRF495W4;PETROBRAS PN, R$ 48.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;48.55;100;BOVESPA;2024-06-22T10:18:38.861Z;2024-06-22T10:18:38.861Z;0.0;36.72;BRPETR4F17R4;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;48.55;;;;
PETRR495W4;PETROBRAS PN, R$ 48.55, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;48.55;100;BOVESPA;2024-06-22T10:18:38.800Z;2024-06-22T10:18:38.800Z;0.0;36.72;BRPETR4R18Y3;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;48.55;;;;
PETRF500W4;PETROBRAS PN, R$ 49.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;49.05;100;BOVESPA;2024-06-22T10:18:38.849Z;2024-06-22T10:18:38.849Z;0.0;36.72;BRPETR4F17U8;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;49.05;;;;
PETRR500W4;PETROBRAS PN, R$ 49.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;49.05;100;BOVESPA;2024-06-22T10:18:38.772Z;2024-06-22T10:18:38.772Z;0.0;36.72;BRPETR4R1854;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;49.05;;;;
PETRF510W4;PETROBRAS PN, R$ 50.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;50.05;100;BOVESPA;2024-06-22T10:18:38.651Z;2024-06-22T10:18:38.651Z;0.0;36.72;BRPETR4F18B6;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;50.05;;;;
PETRR510W4;PETROBRAS PN, R$ 50.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;50.05;100;BOVESPA;2024-06-22T10:18:38.658Z;2024-06-22T10:18:38.658Z;0.0;36.72;BRPETR4R18X5;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;50.05;;;;
PETRF520W4;PETROBRAS PN, R$ 51.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;51.05;100;BOVESPA;2024-06-22T10:18:38.416Z;2024-06-22T10:18:38.416Z;0.0;36.72;BRPETR4F18L5;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;51.05;;;;
PETRR520W4;PETROBRAS PN, R$ 51.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;51.05;100;BOVESPA;2024-06-22T10:18:38.433Z;2024-06-22T10:18:38.433Z;0.0;36.72;BRPETR4R18P1;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;51.05;;;;
PETRF540W4;PETROBRAS PN, R$ 53.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-06-28;AMERICAN;53.05;100;BOVESPA;2024-06-22T10:18:38.932Z;2024-06-22T10:18:38.932Z;0.0;36.72;BRPETR4F17T0;7;False;2024-06-27;4;;0;0;1719234000000;CALL;-62167294412000;53.05;;;;
PETRR540W4;PETROBRAS PN, R$ 53.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;53.05;100;BOVESPA;2024-06-22T10:18:38.859Z;2024-06-22T10:18:38.859Z;0.0;36.72;BRPETR4R18S5;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;53.05;;;;
PETRF550W4;PETROBRAS PN, R$ 54.05, 28-06-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.01;CALL;2024-06-28;AMERICAN;54.05;100;BOVESPA;2024-06-22T10:18:38.771Z;2024-06-22T10:18:38.771Z;0.0;36.72;BRPETR4F18G5;7;False;2024-06-27;4;;0;28100;1719234000000;CALL;1719216333000;54.05;;;;
PETRR550W4;PETROBRAS PN, R$ 54.05, 28-06-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;PUT;2024-06-28;EUROPEAN;54.05;100;BOVESPA;2024-06-22T10:18:38.693Z;2024-06-22T10:18:38.693Z;0.0;36.72;BRPETR4R18G0;7;False;2024-06-27;4;;0;0;1719234000000;PUT;-62167294412000;54.05;;;;
PETRG230W1;PETROBRAS PN, R$ 22.05, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;22.05;100;BOVESPA;2024-06-22T10:18:38.803Z;2024-06-22T10:18:38.803Z;0.0;36.72;BRPETR4G15S4;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;22.05;;;;
PETRS230W1;PETROBRAS PN, R$ 22.05, 05-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;22.05;100;BOVESPA;2024-06-22T10:18:38.829Z;2024-06-22T10:18:38.829Z;0.0;36.72;BRPETR4S15J8;7;False;2024-07-04;9;;0;0;1719234000000;PUT;1716987830000;22.05;;;;
PETRG240W1;PETROBRAS PN, R$ 23.05, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;23.05;100;BOVESPA;2024-06-22T10:18:38.650Z;2024-06-22T10:18:38.650Z;0.0;36.72;BRPETR4G15X4;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;23.05;;;;
PETRS240W1;PETROBRAS PN, R$ 23.05, 05-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;23.05;100;BOVESPA;2024-06-22T10:18:38.628Z;2024-06-22T10:18:38.628Z;0.0;36.72;BRPETR4S15O8;7;False;2024-07-04;9;;0;0;1719234000000;PUT;1716988476000;23.05;;;;
PETRG250W1;PETROBRAS PN, R$ 24.05, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;24.05;100;BOVESPA;2024-06-22T10:18:38.584Z;2024-06-22T10:18:38.584Z;0.0;36.72;BRPETR4G16H5;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;24.05;;;;
PETRS250W1;PETROBRAS PN, R$ 24.05, 05-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;24.05;100;BOVESPA;2024-06-22T10:18:38.418Z;2024-06-22T10:18:38.418Z;0.0;36.72;BRPETR4S16A5;7;False;2024-07-04;9;;0;0;1719234000000;PUT;1717162122000;24.05;;;;
PETRG270W1;PETROBRAS PN, R$ 26.05, 05-07-2024;0.0;0.0;0.0;0.0;0;0;0;0.0;0.0;CALL;2024-07-05;AMERICAN;26.05;100;BOVESPA;2024-06-22T10:18:38.924Z;2024-06-22T10:18:38.924Z;0.0;36.72;BRPETR4G15Z9;7;False;2024-07-04;9;;0;0;1719234000000;CALL;-62167294412000;26.05;;;;
PETRS270W1;PETROBRAS PN, R$ 26.05, 05-07-2024;0.0;0.0;0.0;0.01;0;0;0;0.0;0.0;PUT;2024-07-05;EUROPEAN;26.05;100;BOVESPA;2024-06-22T10:18:38.850Z;2024-06-22T10:18:38.850Z;0.0;36.72;BRPETR4S16C1;7;False;2024-07-04;9;;0;0;1719234000000;PUT;1718733432000;26.05;;;;
