symbol;block_date;category;contract_size;days_to_maturity;due_date;exchange_id;isin;market_maker;maturity_type;name;strike;updated_at;close;created_at;financial_volume;high;low;open;variation;volume;ask;bid;quotationForm;security_category;spot_price;trades;cnpj;lastUpdatedDividendsAt;bid_volume;ask_volume;time;type;last_trade_at;strike_eod;warning
WEGEI368;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CE4;False;EUROPEAN;WEG ON, R$ 36.76, 20-09-2024;36.76;2024-06-22T10:18:38.554Z;0.0;2024-06-22T10:18:38.554Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718218271000;36.76;UPGRADE REQUIRED!!!
WEGEU368;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0BZ5;False;EUROPEAN;WEG ON, R$ 36.76, 20-09-2024;36.76;2024-06-22T10:18:38.314Z;0.0;2024-06-22T10:18:38.314Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;36.76;UPGRADE REQUIRED!!!
WEGEI370;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CR6;False;AMERICAN;WEG ON, R$ 37.01, 20-09-2024;37.01;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1694792807000;37.01;UPGRADE REQUIRED!!!
WEGEU370;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0C70;False;EUROPEAN;WEG ON, R$ 37.01, 20-09-2024;37.01;2024-06-22T10:18:38.272Z;0.0;2024-06-22T10:18:38.272Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694797356000;37.01;UPGRADE REQUIRED!!!
WEGEI373;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0D41;False;EUROPEAN;WEG ON, R$ 37.26, 20-09-2024;37.26;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718215596000;37.26;UPGRADE REQUIRED!!!
WEGEU373;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0D04;False;EUROPEAN;WEG ON, R$ 37.26, 20-09-2024;37.26;2024-06-22T10:18:38.272Z;0.0;2024-06-22T10:18:38.272Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694797356000;37.26;UPGRADE REQUIRED!!!
WEGEI375;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0D74;False;AMERICAN;WEG ON, R$ 37.51, 20-09-2024;37.51;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1694792807000;37.51;UPGRADE REQUIRED!!!
WEGEU375;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0C47;False;EUROPEAN;WEG ON, R$ 37.51, 20-09-2024;37.51;2024-06-22T10:18:38.273Z;0.0;2024-06-22T10:18:38.273Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;37.51;UPGRADE REQUIRED!!!
WEGEI378;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CQ8;False;EUROPEAN;WEG ON, R$ 37.76, 20-09-2024;37.76;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718826337000;37.76;UPGRADE REQUIRED!!!
WEGEU378;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0C88;False;EUROPEAN;WEG ON, R$ 37.76, 20-09-2024;37.76;2024-06-22T10:18:38.273Z;0.0;2024-06-22T10:18:38.273Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719244131000;PUT;1718112943000;37.76;UPGRADE REQUIRED!!!
WEGEI380;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CZ9;False;AMERICAN;WEG ON, R$ 38.01, 20-09-2024;38.01;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1716217344000;38.01;UPGRADE REQUIRED!!!
WEGEU380;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CT6;False;EUROPEAN;WEG ON, R$ 38.01, 20-09-2024;38.01;2024-06-22T10:18:38.271Z;0.0;2024-06-22T10:18:38.271Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694800292000;38.01;UPGRADE REQUIRED!!!
WEGEI383;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CI5;False;EUROPEAN;WEG ON, R$ 38.26, 20-09-2024;38.26;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1712087617000;38.26;UPGRADE REQUIRED!!!
WEGEU383;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CG3;False;EUROPEAN;WEG ON, R$ 38.26, 20-09-2024;38.26;2024-06-22T10:18:38.271Z;0.0;2024-06-22T10:18:38.271Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694800292000;38.26;UPGRADE REQUIRED!!!
WEGEI385;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CA2;False;AMERICAN;WEG ON, R$ 38.51, 20-09-2024;38.51;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1712765418000;38.51;UPGRADE REQUIRED!!!
WEGEU385;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CI9;False;EUROPEAN;WEG ON, R$ 38.51, 20-09-2024;38.51;2024-06-22T10:18:38.271Z;0.0;2024-06-22T10:18:38.271Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1716395370000;38.51;UPGRADE REQUIRED!!!
WEGEI388;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CM7;False;EUROPEAN;WEG ON, R$ 38.76, 20-09-2024;38.76;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1694721096000;38.76;UPGRADE REQUIRED!!!
WEGEU388;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0DA4;False;EUROPEAN;WEG ON, R$ 38.76, 20-09-2024;38.76;2024-06-22T10:18:38.271Z;0.0;2024-06-22T10:18:38.271Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1711482551000;38.76;UPGRADE REQUIRED!!!
WEGEI390;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0BZ1;False;AMERICAN;WEG ON, R$ 39.01, 20-09-2024;39.01;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1694702989000;39.01;UPGRADE REQUIRED!!!
WEGEU390;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0D87;False;EUROPEAN;WEG ON, R$ 39.01, 20-09-2024;39.01;2024-06-22T10:18:38.275Z;0.0;2024-06-22T10:18:38.275Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;39.01;UPGRADE REQUIRED!!!
WEGEI393;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0D90;False;EUROPEAN;WEG ON, R$ 39.26, 20-09-2024;39.26;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718392036000;39.26;UPGRADE REQUIRED!!!
WEGEU393;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CY6;False;EUROPEAN;WEG ON, R$ 39.26, 20-09-2024;39.26;2024-06-22T10:18:38.275Z;0.0;2024-06-22T10:18:38.275Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1718380253000;39.26;UPGRADE REQUIRED!!!
WEGEI395;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CK1;False;AMERICAN;WEG ON, R$ 39.51, 20-09-2024;39.51;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1694702989000;39.51;UPGRADE REQUIRED!!!
WEGEU395;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CK5;False;EUROPEAN;WEG ON, R$ 39.51, 20-09-2024;39.51;2024-06-22T10:18:38.275Z;0.0;2024-06-22T10:18:38.275Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;39.51;UPGRADE REQUIRED!!!
WEGEI398;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0C18;False;EUROPEAN;WEG ON, R$ 39.76, 20-09-2024;39.76;2024-06-22T10:18:38.553Z;0.0;2024-06-22T10:18:38.553Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1694702989000;39.76;UPGRADE REQUIRED!!!
WEGEU398;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CU4;False;EUROPEAN;WEG ON, R$ 39.76, 20-09-2024;39.76;2024-06-22T10:18:38.275Z;0.0;2024-06-22T10:18:38.275Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;39.76;UPGRADE REQUIRED!!!
WEGEI400;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0C91;False;AMERICAN;WEG ON, R$ 40.01, 20-09-2024;40.01;2024-06-22T10:18:38.546Z;0.0;2024-06-22T10:18:38.546Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718813331000;40.01;UPGRADE REQUIRED!!!
WEGEU400;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CM1;False;EUROPEAN;WEG ON, R$ 40.01, 20-09-2024;40.01;2024-06-22T10:18:38.287Z;0.0;2024-06-22T10:18:38.287Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;40.01;UPGRADE REQUIRED!!!
WEGEI403;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CP0;False;EUROPEAN;WEG ON, R$ 40.26, 20-09-2024;40.26;2024-06-22T10:18:38.546Z;0.0;2024-06-22T10:18:38.546Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718895108000;40.26;UPGRADE REQUIRED!!!
WEGEU403;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0D46;False;EUROPEAN;WEG ON, R$ 40.26, 20-09-2024;40.26;2024-06-22T10:18:38.287Z;0.0;2024-06-22T10:18:38.287Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;40.26;UPGRADE REQUIRED!!!
WEGEI405;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CS4;False;AMERICAN;WEG ON, R$ 40.51, 20-09-2024;40.51;2024-06-22T10:18:38.546Z;0.0;2024-06-22T10:18:38.546Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718892980000;40.51;UPGRADE REQUIRED!!!
WEGEU405;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CP4;False;EUROPEAN;WEG ON, R$ 40.51, 20-09-2024;40.51;2024-06-22T10:18:38.286Z;0.0;2024-06-22T10:18:38.286Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719244132000;PUT;1719216340000;40.51;UPGRADE REQUIRED!!!
WEGEI408;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0D66;False;EUROPEAN;WEG ON, R$ 40.76, 20-09-2024;40.76;2024-06-22T10:18:38.546Z;0.0;2024-06-22T10:18:38.546Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1694702989000;40.76;UPGRADE REQUIRED!!!
WEGEU408;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CC2;False;EUROPEAN;WEG ON, R$ 40.76, 20-09-2024;40.76;2024-06-22T10:18:38.286Z;0.0;2024-06-22T10:18:38.286Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;40.76;UPGRADE REQUIRED!!!
WEGEI410;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CB0;False;AMERICAN;WEG ON, R$ 41.01, 20-09-2024;41.01;2024-06-22T10:18:38.544Z;0.0;2024-06-22T10:18:38.544Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1694702989000;41.01;UPGRADE REQUIRED!!!
WEGEU410;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CO7;False;EUROPEAN;WEG ON, R$ 41.01, 20-09-2024;41.01;2024-06-22T10:18:38.296Z;0.0;2024-06-22T10:18:38.296Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;41.01;UPGRADE REQUIRED!!!
WEGEI413;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0C26;False;EUROPEAN;WEG ON, R$ 41.26, 20-09-2024;41.26;2024-06-22T10:18:38.544Z;0.0;2024-06-22T10:18:38.544Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1715607432000;41.26;UPGRADE REQUIRED!!!
WEGEU413;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CA6;False;EUROPEAN;WEG ON, R$ 41.26, 20-09-2024;41.26;2024-06-22T10:18:38.297Z;0.0;2024-06-22T10:18:38.297Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;41.26;UPGRADE REQUIRED!!!
WEGEI415;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CO3;False;AMERICAN;WEG ON, R$ 41.51, 20-09-2024;41.51;2024-06-22T10:18:38.544Z;0.0;2024-06-22T10:18:38.544Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1719216340000;41.51;UPGRADE REQUIRED!!!
WEGEU415;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CV2;False;EUROPEAN;WEG ON, R$ 41.51, 20-09-2024;41.51;2024-06-22T10:18:38.297Z;0.0;2024-06-22T10:18:38.297Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;41.51;UPGRADE REQUIRED!!!
WEGEI418;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CC8;False;EUROPEAN;WEG ON, R$ 41.76, 20-09-2024;41.76;2024-06-22T10:18:38.544Z;0.0;2024-06-22T10:18:38.544Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1718890755000;41.76;UPGRADE REQUIRED!!!
WEGEU418;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CE8;False;EUROPEAN;WEG ON, R$ 41.76, 20-09-2024;41.76;2024-06-22T10:18:38.296Z;0.0;2024-06-22T10:18:38.296Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1694792938000;41.76;UPGRADE REQUIRED!!!
WEGEI420;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0C67;False;AMERICAN;WEG ON, R$ 42.01, 20-09-2024;42.01;2024-06-22T10:18:38.544Z;0.0;2024-06-22T10:18:38.544Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719244131000;CALL;1718910662000;42.01;UPGRADE REQUIRED!!!
WEGEU420;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0D38;False;EUROPEAN;WEG ON, R$ 42.01, 20-09-2024;42.01;2024-06-22T10:18:38.295Z;0.0;2024-06-22T10:18:38.295Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;42.01;UPGRADE REQUIRED!!!
WEGEI423;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0D09;False;EUROPEAN;WEG ON, R$ 42.26, 20-09-2024;42.26;2024-06-22T10:18:38.544Z;0.0;2024-06-22T10:18:38.544Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;42.26;UPGRADE REQUIRED!!!
WEGEU423;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CW0;False;EUROPEAN;WEG ON, R$ 42.26, 20-09-2024;42.26;2024-06-22T10:18:38.296Z;0.0;2024-06-22T10:18:38.296Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;42.26;UPGRADE REQUIRED!!!
WEGEI425;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0D25;False;AMERICAN;WEG ON, R$ 42.51, 20-09-2024;42.51;2024-06-22T10:18:38.544Z;0.0;2024-06-22T10:18:38.544Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719244132000;CALL;1719216340000;42.51;UPGRADE REQUIRED!!!
WEGEU425;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CN9;False;EUROPEAN;WEG ON, R$ 42.51, 20-09-2024;42.51;2024-06-22T10:18:38.296Z;0.0;2024-06-22T10:18:38.296Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;42.51;UPGRADE REQUIRED!!!
WEGEI428;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CT2;False;EUROPEAN;WEG ON, R$ 42.76, 20-09-2024;42.76;2024-06-22T10:18:38.544Z;0.0;2024-06-22T10:18:38.544Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;42.76;UPGRADE REQUIRED!!!
WEGEU428;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0C21;False;EUROPEAN;WEG ON, R$ 42.76, 20-09-2024;42.76;2024-06-22T10:18:38.295Z;0.0;2024-06-22T10:18:38.295Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;42.76;UPGRADE REQUIRED!!!
WEGEI430;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0D58;False;AMERICAN;WEG ON, R$ 43.01, 20-09-2024;43.01;2024-06-22T10:18:38.545Z;0.0;2024-06-22T10:18:38.545Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;43.01;UPGRADE REQUIRED!!!
WEGEU430;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CR0;False;EUROPEAN;WEG ON, R$ 43.01, 20-09-2024;43.01;2024-06-22T10:18:38.298Z;0.0;2024-06-22T10:18:38.298Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;43.01;UPGRADE REQUIRED!!!
WEGEI433;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CX4;False;EUROPEAN;WEG ON, R$ 43.26, 20-09-2024;43.26;2024-06-22T10:18:38.545Z;0.0;2024-06-22T10:18:38.545Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;43.26;UPGRADE REQUIRED!!!
WEGEU433;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0C62;False;EUROPEAN;WEG ON, R$ 43.26, 20-09-2024;43.26;2024-06-22T10:18:38.298Z;0.0;2024-06-22T10:18:38.298Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;43.26;UPGRADE REQUIRED!!!
WEGEI435;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0DY0;False;AMERICAN;WEG ON, R$ 43.51, 20-09-2024;43.51;2024-06-22T10:18:38.545Z;0.0;2024-06-22T10:18:38.545Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719244133000;CALL;1688582413000;43.51;UPGRADE REQUIRED!!!
WEGEU435;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0DZ1;False;EUROPEAN;WEG ON, R$ 43.51, 20-09-2024;43.51;2024-06-22T10:18:38.298Z;0.0;2024-06-22T10:18:38.298Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1688582413000;43.51;UPGRADE REQUIRED!!!
WEGEI438;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0CV8;False;EUROPEAN;WEG ON, R$ 43.76, 20-09-2024;43.76;2024-06-22T10:18:38.545Z;0.0;2024-06-22T10:18:38.545Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;43.76;UPGRADE REQUIRED!!!
WEGEU438;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0C39;False;EUROPEAN;WEG ON, R$ 43.76, 20-09-2024;43.76;2024-06-22T10:18:38.298Z;0.0;2024-06-22T10:18:38.298Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;43.76;UPGRADE REQUIRED!!!
WEGEI440;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0DP8;False;AMERICAN;WEG ON, R$ 44.01, 20-09-2024;44.01;2024-06-22T10:18:38.545Z;0.0;2024-06-22T10:18:38.545Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719244133000;CALL;1719216341000;44.01;UPGRADE REQUIRED!!!
WEGEU440;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0DX6;False;EUROPEAN;WEG ON, R$ 44.01, 20-09-2024;44.01;2024-06-22T10:18:38.297Z;0.0;2024-06-22T10:18:38.297Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;;;0;0;1719234000000;PUT;1688582413000;44.01;UPGRADE REQUIRED!!!
WEGEI443;2024-09-19;CALL;100;64;2024-09-20;BOVESPA;BRWEGE3I0C00;False;EUROPEAN;WEG ON, R$ 44.26, 20-09-2024;44.26;2024-06-22T10:18:38.545Z;0.0;2024-06-22T10:18:38.545Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;CALL;1688582413000;44.26;UPGRADE REQUIRED!!!
WEGEU443;2024-09-19;PUT;100;64;2024-09-20;BOVESPA;BRWEGE3U0CB4;False;EUROPEAN;WEG ON, R$ 44.26, 20-09-2024;44.26;2024-06-22T10:18:38.297Z;0.0;2024-06-22T10:18:38.297Z;0;0.0;0.0;0.0;0.0;0;0.0;0.0;;7;41.08;0;84429695000111;2024-03-26T01:30:29.355Z;0;0;1719234000000;PUT;1688582413000;44.26;UPGRADE REQUIRED!!!
